"","id_project","id_req","id_frame","id_task","desc_frameFam","num_estimate","num_estDur","num_actDur","num_logError"
"3633","F4979G11","FG2KB","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3634","F5525G15","FS5S","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3635","F5525G15","FS6C","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3636","F5525G16","FS5S","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3637","F5525G16","FW4N","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3638","F5525G16","FW4I","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3639","F5525G16","FS6C","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3640","F4979G11","FT7K","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3641","F4979G11","FV7B","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3642","F4979G11","FA1U","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3643","F6132G10","FS5WB","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3644","F6159G10","FV7F","7FA.03","0010","7/1FA",19.9387726887699,27,14,0.353608882812001
"3645","F6132G12","FS5WB","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3646","F6132G12","FS5WC","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3647","F5476G7","FS5W","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3648","F6820G6","FP4C","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3649","F6971G17","FT7J","7FA.03","0010","7/1FA",19.9387726887699,27,374,-2.93158958498727
"3650","F7308G3","FT7J","7FA.03","0010","7/1FA",19.9387726887699,27,31,-0.441320992057887
"3653","F7308G3","CR3L","7FA.03","0010","7/1FA",19.9387726887699,27,31,-0.441320992057887
"3655","F7308G3","FG2K","7FA.03","0010","7/1FA",19.9387726887699,27,31,-0.441320992057887
"3656","F6971G17","FG2KB","7FA.03","0010","7/1FA",19.9387726887699,27,374,-2.93158958498727
"3667","F5786G13","FK2D","7FA.03","0010","7/1FA",19.9387726887699,27,3,1.89405392375915
"3671","F7308G6","FR2V","7FA.03","0010","7/1FA",19.9387726887699,27,110,-1.70781415336516
"3676","F7375G2","FZ1Z","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3678","F6901G9","FK9A","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3679","F5682G13","FT7K","7FA.03","0010","7/1FA",19.9387726887699,27,8,0.913224670747423
"3680","F6018G5","CR3L","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3684","F6018G6","FA1U","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3685","F6018G6","FG2KB","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3686","F7405G1","FZ1A","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3690","F5685G3","FK1G","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3692","F6695G18","FK7G","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3693","F5030G17","FD4L","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3695","F6836G7","FS5VD","7FA.03","0010","7/1FA",19.9387726887699,10,277,-2.63135129376008
"3696","F6573G4","FW4N","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3698","F6018G8","FG2KB","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3699","F6018G8","FA1U","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3701","F7342G7","FZ2D","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3703","F7131G10","FT7K","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3704","F6696G2","FW3X","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3705","F7010G19","FA1A","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3706","F7131G11","FS5VE","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3707","F6018G9","FG2KB","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3709","F6791G14","FK9S","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3710","F6791G6","FS5VE","7FA.03","0010","7/1FA",19.9387726887699,5,2,2.29951903186731
"3711","F6791G6","FM3N","7FA.03","0010","7/1FA",19.9387726887699,5,2,2.29951903186731
"3712","F7405G4","FA1U","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3713","F6791G7","FW4I","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3714","F5618G10","FZ1Z","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3715","F5618G10","FT7J","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3718","F6156G13","FV1Y","7FA.03","0010","7/1FA",19.9387726887699,27,39,-0.670895433702387
"3720","F6156G13","FA1U","7FA.03","0010","7/1FA",19.9387726887699,27,39,-0.670895433702387
"3721","F6156G13","FT7J","7FA.03","0010","7/1FA",19.9387726887699,27,39,-0.670895433702387
"3722","F6156G14","FK2D","7FA.03","0010","7/1FA",19.9387726887699,27,5,1.38322829999316
"3723","F6156G14","CR3L","7FA.03","0010","7/1FA",19.9387726887699,27,5,1.38322829999316
"3724","F6156G14","FR2V","7FA.03","0010","7/1FA",19.9387726887699,27,5,1.38322829999316
"3725","F6156G14","FA1U","7FA.03","0010","7/1FA",19.9387726887699,27,5,1.38322829999316
"3726","F6791G7","FA1P","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3727","F6156G14","FV1Y","7FA.03","0010","7/1FA",19.9387726887699,27,5,1.38322829999316
"3728","F6156G14","FT7K","7FA.03","0010","7/1FA",19.9387726887699,27,5,1.38322829999316
"3729","F6156G14","FC4N","7FA.03","0010","7/1FA",19.9387726887699,27,5,1.38322829999316
"3730","F6582G6","FT7K","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3731","F6582G6","FR2V","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3732","F6582G6","FT7J","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3733","F6582G6","FV1Y","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3736","F6791G7","FW3X","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3738","F6791G7","FR2V","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3739","F7392G1","FV7L","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3740","F7392G1","FT7K","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3741","F5658G09","FK3YC","7FA.03","0010","7/1FA",19.9387726887699,18,26,-0.265430325594223
"3742","F7312G6","FC4N","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3743","F5658G09","FS5WF","7FA.03","0010","7/1FA",19.9387726887699,18,26,-0.265430325594223
"3744","F5658G09","FS5WC","7FA.03","0010","7/1FA",19.9387726887699,18,26,-0.265430325594223
"3745","F5658G09","FK9S","7FA.03","0010","7/1FA",19.9387726887699,18,26,-0.265430325594223
"3746","F6791G8","FW4N","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3747","F6919G2","FT7J","7FA.03","0010","7/1FA",19.9387726887699,27,3,1.89405392375915
"3748","F6919G2","FR2V","7FA.03","0010","7/1FA",19.9387726887699,27,3,1.89405392375915
"3749","F6919G2","FK9A","7FA.03","0010","7/1FA",19.9387726887699,27,3,1.89405392375915
"3750","F7055G7","FS5S","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3751","F7055G7","FS6C","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3752","F7055G8","FW3X","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3753","F7055G8","FG2KB","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3754","F7055G9","FK8G","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3755","F6791G8","FK9U","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3756","F6919G4","FV7L","7FA.03","0010","7/1FA",19.9387726887699,1,6,1.2009067431992
"3757","F6919G4","FK9A","7FA.03","0010","7/1FA",19.9387726887699,1,6,1.2009067431992
"3758","F7259G4","FW4L","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3760","F6791G8","FR2J","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3761","F6919G5","FK9S","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3762","F7313G14","CR3L","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3763","F7259G8","FK8S","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3764","F6791G8","FR2V","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3765","F6132G12","FS4P","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3766","F6791G8","FT7K","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3768","F6132G12","FS5WD","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3769","F6132G8","FS6J","7FA.03","0010","7/1FA",19.9387726887699,27,3,1.89405392375915
"3772","F6739G7","FS5VD","7FA.03","0010","7/1FA",19.9387726887699,27,3,1.89405392375915
"3773","F6739G7","FM3NA","7FA.03","0010","7/1FA",19.9387726887699,27,3,1.89405392375915
"3774","F6159G14","FS5VE","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3775","F6162G9","FW4O","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3776","F5658G7","FA1U","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3777","F5658G7","FK9A","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3778","F6791G9","FK9A","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3780","F6739G9","FK9S","7FA.03","0010","7/1FA",19.9387726887699,27,4,1.60637185130737
"3781","F6739G9","FK1G","7FA.03","0010","7/1FA",19.9387726887699,27,4,1.60637185130737
"3782","F7313G21","CR3L","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3783","F6744G10","FA1U","7FA.03","0010","7/1FA",19.9387726887699,27,34,-0.533694312188902
"3784","F7366G1","FW3X","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3787","F5786G13","FV7B","7FA.03","0010","7/1FA",19.9387726887699,27,3,1.89405392375915
"3791","F5682G12","FT7K","7FA.03","0010","7/1FA",19.9387726887699,27,18,0.102294454531095
"3792","F6744G10","FV7G","7FA.03","0010","7/1FA",19.9387726887699,27,34,-0.533694312188902
"3793","F7075G10","FR2V","7FA.03","0010","7/1FA",19.9387726887699,15,1,2.99266621242726
"3794","F7075G10","FW4I","7FA.03","0010","7/1FA",19.9387726887699,15,1,2.99266621242726
"3795","F5682G12","FV1Y","7FA.03","0010","7/1FA",19.9387726887699,27,18,0.102294454531095
"3800","F6218G9","FT7K","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3801","F5682G13","FV1YA","7FA.03","0010","7/1FA",19.9387726887699,27,8,0.913224670747423
"3803","F7319G2","FK1G","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3805","F5682G13","FT7J","7FA.03","0010","7/1FA",19.9387726887699,27,8,0.913224670747423
"3806","F5682G13","FA1U","7FA.03","0010","7/1FA",19.9387726887699,27,8,0.913224670747423
"3808","F6593G6","FS5S","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3811","F6695G14","FM3NA","7FA.03","0010","7/1FA",19.9387726887699,25,1,2.99266621242726
"3812","F6695G15","FS6C","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3813","F7405G1","FQ2A","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3816","F6791G11","FV7F","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3817","F7288G9","FM3N","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3818","F6573G4","FW4I","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3820","F6836G7","FT7K","7FA.03","0010","7/1FA",19.9387726887699,10,277,-2.63135129376008
"3821","F7075G8","FV1Y","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3822","F6836G7","CR3L","7FA.03","0010","7/1FA",19.9387726887699,10,277,-2.63135129376008
"3825","F6696G2","FA1U","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3828","F6179G11","FZ2D","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3829","F6348G17","FR2V","7FA.03","0010","7/1FA",19.9387726887699,27,19,0.0482272332608189
"3830","F5906G3","FW3X","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3832","F5906G3","FT7J","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3833","F6801G5","FC1L","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3834","F5906G3","FR2V","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3837","F6747G14","FA1W","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3838","F7075G9","FS5VF","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3839","F7075G9","FS2B","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3840","FROT4G47","FW4N","7FA.03","0010","7/1FA",19.9387726887699,1,1,2.99266621242726
"3841","F5428G10","FW3X","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3842","F5428G11","FW3X","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3843","F5428G11","FS5VE","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3844","F6880G4","FR2V","7FA.03","0010","7/1FA",19.9387726887699,5,1,2.99266621242726
"3847","FROT4G50","FS6C","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3848","FROT4G50","FS5VF","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3849","FROT4G51","FS5S","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3850","FROT4G52","FS6C","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3859","F6685G6","FT7J","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3860","F6184G3","FR2J","7FA.03","0010","7/1FA",19.9387726887699,24,1,2.99266621242726
"3862","F6185G4","FW4N","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3863","F6185G5","FG2KA","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3864","F5720G4","FD3A","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3865","F5720G4","FW3X","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3868","F5720G4","FA1U","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3878","F6747G16","FW3X","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3879","F6747G16","FR2G","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3880","F6747G16","FK9A","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3881","F6065G7","FS6C","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3882","F6065G7","FW4O","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3885","F6200G12","FM1K","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3887","F6200G13","FM3NB","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3888","F6200G13","FK9A","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3891","F6747G16","FR2V","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3895","F7006G40","FK9A","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3897","F5951G6","FW4O","7FA.03","0010","7/1FA",19.9387726887699,27,3,1.89405392375915
"3898","F6362G4","FW3X","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3899","F5951G8","FS5VB","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3900","F5951G9","FW3X","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3901","F5951G9","FS5VD","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3902","F7006G40","FG2K","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3906","F6823G6","FZ1Z","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3910","F6830G16","FZ1Z","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3913","F6218G10","FK1G","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3915","F6218G10","FG2KC","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3917","F6218G9","FK9A","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3918","F6218G9","FT7J","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3921","F3668G4","FS5S","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3923","F6632G3","CR3L","7FA.03","0010","7/1FA",19.9387726887699,27,15,0.284616011325049
"3924","F6632G5","FB1B","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3925","F6632G5","FB1A","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3926","F6632G6","FW4O","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3928","F6695G12","FM3NA","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3930","F6695G13","FD4L","7FA.03","0010","7/1FA",19.9387726887699,26,1,2.99266621242726
"3931","F6695G13","FM3NA","7FA.03","0010","7/1FA",19.9387726887699,26,1,2.99266621242726
"3933","F7308G8","FK1G","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3935","F7405G1","FD4A","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3939","F7288G9","FS5VE","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3940","F6909G4","FR2V","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3941","F6909G4","FV7I","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3942","F6836G7","FR2V","7FA.03","0010","7/1FA",19.9387726887699,10,277,-2.63135129376008
"3945","F6909G5","FS5X","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3947","F6971G16","FS6I","7FA.03","0010","7/1FA",19.9387726887699,27,307,-2.73418153515994
"3949","F5748G7","FG2K","7FA.03","0010","7/1FA",19.9387726887699,27,244,-2.50450201286594
"3950","F5748G7","FW3X","7FA.03","0010","7/1FA",19.9387726887699,27,244,-2.50450201286594
"3952","F7084G4","FT7J","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3953","F6836G8","FW3X","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3954","F6836G8","FS5VD","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3955","F6229G23","FM3NA","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3956","F6836G8","FZ1Z","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3957","F6836G8","FS5VE","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3958","F6836G9","FK9A","7FA.03","0010","7/1FA",19.9387726887699,27,7,1.04675606337195
"3961","F6229G25","FV1Y","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3966","F6836G9","CR3L","7FA.03","0010","7/1FA",19.9387726887699,27,7,1.04675606337195
"3968","F6775G10","FT7J","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3970","F6836G9","FA1W","7FA.03","0010","7/1FA",19.9387726887699,27,7,1.04675606337195
"3971","F7448G3","FA1W","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3972","F7448G3","FR2V","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3973","F7448G3","FT7K","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3974","F6402G9","FZ1Z","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3976","F7448G3","FA1U","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3977","F6843G5","FS5VE","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3978","F6843G5","FR2V","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3979","F7448G3","FV1Y","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"3981","F7448G4","CR3L","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3983","F7448G5","FK1G","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3984","F7006G42","FK9A","7FA.03","0010","7/1FA",19.9387726887699,27,93,-1.539933280726
"3986","F6404G10","FS2B","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3988","F6307G3","FW4O","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3996","F5525G11","FW4I","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3997","F5525G12","FW4I","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"3998","F6843G5","FT7K","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4004","F6255G8","FK1G","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4005","F6255G9","FK1G","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4006","F6971G17","FW3X","7FA.03","0010","7/1FA",19.9387726887699,27,374,-2.93158958498727
"4007","F7006G43","FA1U","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4008","F4979G11","FV1Y","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4009","F7006G43","FR2V","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4011","F7336G1","FK9A","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4012","F7336G1","FK9N","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4015","F6843G5","FW4N","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4016","F7336G1","FG2K","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4017","F7336G2","CR3L","7FA.03","0010","7/1FA",19.9387726887699,27,3,1.89405392375915
"4018","F7336G2","FR2V","7FA.03","0010","7/1FA",19.9387726887699,27,3,1.89405392375915
"4019","F6843G5","FK9A","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4021","F6843G5","FA1W","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4022","F4979G9","FT7J","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4026","F6266G6","FS5VF","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4027","F6791G9","FV1Y","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4028","F6823G6","FS5S","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4029","F6843G5","FW4I","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4032","F5786G13","FK9S","7FA.03","0010","7/1FA",19.9387726887699,27,3,1.89405392375915
"4033","F7006G43","FK9S","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4036","F6901G8","FK1G","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4037","F6901G9","FV7L","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4038","F6901G9","FV1Y","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4039","F6901G9","FR2V","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4040","F5682G12","FV7B","7FA.03","0010","7/1FA",19.9387726887699,27,18,0.102294454531095
"4042","F6694G17","FA2G","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4043","F5959G14","FV7B","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4044","F6901G9","FA1U","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4045","F6901G9","FA1W","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4046","F7405G1","FQ2C","7FA.03","0010","7/1FA",19.9387726887699,27,2,2.29951903186731
"4047","F7266G4","FW4N","7FA.03","0010","7/1FA",19.9387726887699,27,22,-0.0983762409310569
"4048","F7236G1","FM3N","7FA.03","0010","7/1FA",19.9387726887699,5,1,2.99266621242726
"4049","F7236G1","FS5VB","7FA.03","0010","7/1FA",19.9387726887699,5,1,2.99266621242726
"4050","F7236G1","FR2J","7FA.03","0010","7/1FA",19.9387726887699,5,1,2.99266621242726
"4051","F7308G7","FA1W","7FA.03","0010","7/1FA",19.9387726887699,27,22,-0.0983762409310569
"4052","F7308G7","FV7L","7FA.03","0010","7/1FA",19.9387726887699,27,22,-0.0983762409310569
"4055","F7308G7","FK1G","7FA.03","0010","7/1FA",19.9387726887699,27,22,-0.0983762409310569
"4057","F6836G7","FW3X","7FA.03","0010","7/1FA",19.9387726887699,10,277,-2.63135129376008
"4061","F7173G10","FS5BA","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4062","F7173G10","FR2J","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4064","F7173G6","FS5VD","7FA.03","0010","7/1FA",19.9387726887699,27,3,1.89405392375915
"4066","F7173G7","FS5BA","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4067","F6836G7","FV7B","7FA.03","0010","7/1FA",19.9387726887699,10,277,-2.63135129376008
"4070","F7131G10","CR3L","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4071","F6909G5","FS5T","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4074","F7405G3","FG2KB","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4075","F7405G4","FW3X","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4076","F7405G4","FA1W","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
"4078","F6156G13","FC4N","7FA.03","0010","7/1FA",19.9387726887699,27,39,-0.670895433702387
"4080","F6156G13","FR2V","7FA.03","0010","7/1FA",19.9387726887699,27,39,-0.670895433702387
"4081","F6156G13","FK9A","7FA.03","0010","7/1FA",19.9387726887699,27,39,-0.670895433702387
"4083","F6156G13","FK2D","7FA.03","0010","7/1FA",19.9387726887699,27,39,-0.670895433702387
"4087","F6791G7","FK2D","7FA.03","0010","7/1FA",19.9387726887699,27,1,2.99266621242726
