"","id_project","id_req","id_frame","id_task","desc_frameFam","num_estimate","num_estDur","num_actDur","num_logError"
"500","F7095G17","FA1UB","9FA.01","0010","9/1FA",25.7801329484779,27,1,3.24960415453723
"501","F7111G29","FA1UB","9FA.03","0010","9/1FA",25.7801329484779,27,1,3.24960415453723
"502","F7095G15","FA1UB","9FA.01","0010","9/1FA",25.7801329484779,27,2,2.55645697397728
"504","F7404G2","FA1UB","9FA.03","0010","9/1FA",25.7801329484779,27,231,-2.19281355598457
"506","F7111G28","FA1UB","9FA.03","0010","9/1FA",25.7801329484779,27,1,3.24960415453723
"507","F6458G12","FA1UB","9FA.04","0010","#N/A",25.7801329484779,27,130,-1.61793029591835
"510","F6348G18","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,168,-1.87545889764863
"511","F7111G20","FA1W","9FA.03","0010","9/1FA",25.751814271017,27,1,3.24850508175463
"512","F5658G09","FA1W","7FA.03","0010","7/1FA",25.751814271017,18,26,-0.00959145626685176
"513","F7017G11","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"514","F6830G17","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,9,1.05128050441841
"515","F7405G4","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"518","F6055G22","FA1W","7FA.04","0010","7/1FA",25.751814271017,27,6,1.45674561252658
"519","F7344G2","FA1W","9FA.03","0010","9/1FA",25.751814271017,27,8,1.16906354007479
"520","F7075G10","FA1W","7FA.03","0010","7/1FA",25.751814271017,15,1,3.24850508175463
"521","F6055G24","FA1W","7FA.04","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"522","F5786G9","FA1W","7FA.04","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"524","F5720G4","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"527","F7404G2","FA1W","9FA.03","0010","9/1FA",25.751814271017,27,231,-2.19391262876716
"528","F6771G1","FA1W","6FA.03","0010","6/1FA",25.751814271017,27,1,3.24850508175463
"529","F7448G3","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,2,2.55535790119468
"531","F6843G5","FA1W","7FA.04","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"532","F7360G6","FA1W","7FA.04","0010","7/1FA",25.751814271017,27,101,-1.36661543508663
"533","F5959G14","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"534","F5786G13","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,3,2.14989279308652
"535","F6747G14","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"536","F6744G10","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,34,-0.277855442861531
"537","F6644G7","FA1W","9FA.03","0010","9/1FA",25.751814271017,27,22,0.157462628396314
"538","F6103G12","FA1W","7FB.01","0010","7/1FB",25.751814271017,27,1,3.24850508175463
"541","F6747G16","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"542","F5530G14","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,144,-1.72130821782137
"543","F6836G9","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,7,1.30259493269932
"544","F5998G10","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"545","F7131G7","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"546","F5524G7","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"547","F7353G2","FA1W","7FB.04","0010","#N/A",25.751814271017,27,1,3.24850508175463
"548","F5658G09","FA1W","7FA.04","0010","7/1FA",25.751814271017,18,26,-0.00959145626685176
"549","F6266G7","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"550","F6236G3","FA1W","9FA.03","0010","9/1FA",25.751814271017,27,412,-2.7725182675949
"552","F6791G8","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,2,2.55535790119468
"553","F7288G3","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"554","F6458G12","FA1W","9FA.04","0010","#N/A",25.751814271017,27,130,-1.61902936870095
"555","F7308G6","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,110,-1.45197528403779
"557","F6879G5","FA1W","7FA.04","0010","7/1FA",25.751814271017,27,2,2.55535790119468
"560","F5786G10","FA1W","7FA.04","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"561","F6588G16","FA1W","7FA.04","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"562","F7075G7","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"563","F7405G3","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"564","F6458G12","FA1W","9FA.03","0010","9/1FA",25.751814271017,27,130,-1.61902936870095
"565","F6843G5","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"567","F7057G4","FA1W","9FB.02","0010","9/1FB",25.751814271017,27,1,3.24850508175463
"568","F7338G1","FA1W","7FA.04","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"571","F7082G5","FA1W","9FA.03","0010","9/1FA",25.751814271017,27,1,3.24850508175463
"575","F4979G9","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"576","F7017G10","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,39,-0.415056564375016
"578","F6103G11","FA1W","7FB.04","0010","#N/A",25.751814271017,27,5,1.63906716932053
"579","F6377G24","FA1W","9FA.01","0010","9/1FA",25.751814271017,27,190,-1.99851899040586
"580","F4979G11","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"582","F7239G6","FA1W","7FA.04","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"585","F6348G17","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,19,0.30406610258819
"587","F7448G2","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,2,2.55535790119468
"588","F5530G14","FA1W","7FA.04","0010","7/1FA",25.751814271017,27,144,-1.72130821782137
"589","F7288G2","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"590","F6760G2","FA1W","6FA.03","0010","6/1FA",25.751814271017,27,2,2.55535790119468
"592","F7288G1","FA1W","7FA.04","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"593","F7288G1","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"594","F7394G1","FA1W","6FA.01","0010","6/1FA",25.751814271017,27,1,3.24850508175463
"595","F7089G4","FA1W","6FA.03","0010","6/1FA",25.751814271017,21,1,3.24850508175463
"601","F7075G8","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"602","F6121G4","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,4,1.86221072063474
"605","F6727G1","FA1W","7FA.04","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"607","F7111G28","FA1W","9FA.03","0010","9/1FA",25.751814271017,27,1,3.24850508175463
"612","F7111G29","FA1W","9FA.03","0010","9/1FA",25.751814271017,27,1,3.24850508175463
"613","F4275G7","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"615","F6845G5","FA1W","9FB.02","0010","9/1FB",25.751814271017,27,1,3.24850508175463
"618","F7308G7","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,22,0.157462628396314
"621","F6696G2","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"623","F6901G9","FA1W","7FA.03","0010","7/1FA",25.751814271017,27,1,3.24850508175463
"626","F6180G13","FA1W","7FA.04","0010","7/1FA",25.751814271017,27,105,-1.40545526840289
"629","F7464G8","FA2C","91E","0010","9/1A-H",25.723495593556,27,1,3.24740479968183
"633","F6694G17","FA2G","7FA.03","0010","7/1FA",25.6951769160951,27,1,3.24630330565478
"634","F7168G4","FA2G","71EA","0010","7/1A-H",25.6951769160951,27,1,3.24630330565478
"635","F6666G16","FA2G","7FA.03","0010","7/1FA",25.6951769160951,27,1,3.24630330565478
"637","F7168G2","FA2G","71EA","0010","7/1A-H",25.6951769160951,27,1,3.24630330565478
"638","F7168G3","FA2G","71EA","0010","7/1A-H",25.6951769160951,27,1,3.24630330565478
"641","F6987G4","FA2G","7FA.03","0010","7/1FA",25.6951769160951,27,2,2.55315612509483
"648","F6694G17","FA2M","7FA.03","0010","7/1FA",25.6668582386341,27,1,3.24520059700061
"649","F6666G16","FA2M","7FA.03","0010","7/1FA",25.6668582386341,27,1,3.24520059700061
"652","F4873G4","FA3D","61B","0010","6/1A-C",25.6385395611732,27,1,3.2440966710376
"653","F6325G4","FA3D","91E","0010","9/1A-H",25.6385395611732,27,1,3.2440966710376
"654","F4873G3","FA3D","61B","0010","6/1A-C",25.6385395611732,27,1,3.2440966710376
"655","F7407G8","FA3E","91E","0010","9/1A-H",25.6102208837123,27,1,3.24299152507515
"656","F6402G7","FA3I","7FA.04","0010","7/1FA",25.5819022062513,27,1,3.24188515641371
"657","F6987G6","FA3I","7FA.03","0010","7/1FA",25.5819022062513,27,4,1.85559079529382
"658","F6747G16","FA3I","7FA.03","0010","7/1FA",25.5819022062513,27,1,3.24188515641371
"660","F6666G12","FA3I","7FA.03","0010","7/1FA",25.5819022062513,27,1,3.24188515641371
"661","F5772G12","FA3I","7FA.03","0010","7/1FA",25.5819022062513,27,1,3.24188515641371
"665","F6402G7","FA3I","7FA.03","0010","7/1FA",25.5819022062513,27,1,3.24188515641371
"668","F6694G18","FA3I","7FA.03","0010","7/1FA",25.5819022062513,27,3,2.1432728677456
"670","F5991G12","FA3I","7FA.03","0010","7/1FA",25.5819022062513,27,9,1.04466057907749
"671","F6721G1","FA3J","7FA.04","0010","7/1FA",25.5535835287904,27,1,3.24077756234478
"672","F5136G4","FA3M","7FA.03","0010","7/1FA",25.5252648513295,27,2,2.5465215595909
"673","F7360G6","FA3M","7FA.04","0010","7/1FA",25.5252648513295,27,101,-1.37545177669042
"675","F7360G6","FA3N","7FA.04","0010","7/1FA",25.4969461738685,27,101,-1.37656182973594
"676","F6721G1","FA3N","7FA.04","0010","7/1FA",25.4969461738685,27,1,3.23855868710532
"678","F5136G4","FA3N","7FA.03","0010","7/1FA",25.4969461738685,27,2,2.54541150654538
"679","F7360G6","FA3R","7FA.04","0010","7/1FA",25.4686274964076,27,101,-1.37767311636869
"681","F6183G13","FA3S","9FA.03","0010","9/1FA",25.4403088189466,27,1,3.23633487750778
"682","F6370G16","FA3S","9FA.03","0010","9/1FA",25.4403088189466,27,1,3.23633487750778
"683","F6991G8","FA3S","9FA.03","0010","9/1FA",25.4403088189466,27,1,3.23633487750778
"684","F7031G16","FA3T","91E","0010","9/1A-H",25.4119901414857,27,1,3.23522111545701
"685","F5781G4","FA3T","61B","0010","6/1A-C",25.4119901414857,27,1,3.23522111545701
"686","F7144G3","FA3T","9FA.01","0010","9/1FA",25.4119901414857,27,2,2.54207393489706
"687","F6325G13","FA3T","91E","0010","9/1A-H",25.4119901414857,27,1,3.23522111545701
"688","F6418G3","FA3T","91E","0010","9/1A-H",25.4119901414857,27,1,3.23522111545701
"689","F7144G2","FA3T","9FA.03","0010","9/1FA",25.4119901414857,27,1,3.23522111545701
"690","F6971G12","FA4A","7FA.03","0010","7/1FA",25.3836714640248,27,3,2.13549382288897
"691","F6145G23","FA6A","61B","0010","6/1A-C",25.3553527865638,18,1,3.23298986303557
"692","F6145G22","FA6A","61B","0010","6/1A-C",25.3553527865638,27,1,3.23298986303557
"693","F7430G1","FA6B","51P","0010","5/1A-RN",25.3270341091029,27,2,2.5387251865508
"694","F6632G5","FB1A","7FA.03","0010","7/1FA",25.298715431642,27,1,3.23075362099157
"695","F6890G6","FB1A","61B","0010","6/1A-C",25.298715431642,27,1,3.23075362099157
"696","F6632G5","FB1B","7FA.03","0010","7/1FA",25.270396754181,27,1,3.2296336218776
"697","F7213G4","FB2J","91E","0010","9/1A-H",25.2420780767201,27,1,3.22851236695899
"698","F6285G15","FB2J","71EA","0010","7/1A-H",25.2420780767201,27,1,3.22851236695899
"699","F5642G8","FB2J","51PA","0010","5/1A-RN",25.2420780767201,27,1,3.22851236695899
"701","F6095G3","FB2J","51PA","0010","5/1A-RN",25.2420780767201,27,2,2.53536518639904
"702","F3411G3","FC1B","61B","0010","6/1A-C",25.2137593992591,27,1,3.22738985341641
"703","F5346G2","FC1H","61B","0010","6/1A-C",25.1854407217982,26,3,2.12765378975293
"704","F7391G1","FC1J","61B","0010","6/1A-C",25.1571220443373,27,2,2.53199385857458
"705","F6424G32","FC1K","51PA","0010","5/1A-RN",25.1288033668763,27,1,3.2240147327089
"706","F6871G7","FC1K","61B","0010","6/1A-C",25.1288033668763,27,2,2.53086755214896
"707","F7312G9","FC1L","7FA.02","0010","7/1FA",25.1004846894154,27,1,3.22288715628657
"708","F6402G6","FC1L","7FA.03","0010","7/1FA",25.1004846894154,27,1,3.22288715628657
"709","F6065G6","FC1L","7FA.03","0010","7/1FA",25.1004846894154,27,1,3.22288715628657
"711","F5459G4","FC1L","7FA.03","0010","7/1FA",25.1004846894154,27,1,3.22288715628657
"712","F6801G5","FC1L","7FA.03","0010","7/1FA",25.1004846894154,27,1,3.22288715628657
"715","F6498G11","FC1L","9FA.03","0010","9/1FA",25.1004846894154,27,1,3.22288715628657
"716","F5459G7","FC1L","7FA.03","0010","7/1FA",25.1004846894154,27,1,3.22288715628657
"719","F3411G3","FC1M","61B","0010","6/1A-C",25.0721660119545,27,1,3.22175830700027
"720","F7391G1","FC1M","61B","0010","6/1A-C",25.0721660119545,27,2,2.52861112644032
"721","F7309G1","FC2F","71E","0010","7/1A-H",25.0438473344935,27,194,-2.04722997709033
"722","F7309G2","FC2F","71E","0010","7/1A-H",25.0438473344935,27,1,3.22062818197299
"725","F6579G8","FC2G","9FA.03","0010","9/1FA",25.0155286570326,27,1,3.219496778318
"726","F7144G3","FC2G","9FA.01","0010","9/1FA",25.0155286570326,27,2,2.52634959775805
"727","F5781G4","FC2G","61B","0010","6/1A-C",25.0155286570326,27,1,3.219496778318
"728","F7031G16","FC2G","91E","0010","9/1A-H",25.0155286570326,27,1,3.219496778318
"729","F6325G13","FC2G","91E","0010","9/1A-H",25.0155286570326,27,1,3.219496778318
"730","F5506G4","FC3A","51PA","0010","5/1A-RN",24.9872099795716,27,2,2.52521691257877
"733","F7346G16","FC3B","9FA.03","0010","9/1FA",24.9588913021107,27,1,3.21723012352873
"734","F7346G16","FC3B","9FA.04","0010","#N/A",24.9588913021107,27,1,3.21723012352873
"736","F7111G14","FC3B","9FB.02","0010","9/1FB",24.9588913021107,15,1,3.21723012352873
"738","F6675G2","FC3C","7FA.04","0010","7/1FA",24.9305726246498,27,1,3.21609486657171
"739","F5786G9","FC3K","7FA.04","0010","7/1FA",24.8739352697279,27,1,3.21382047890155
"741","F5786G10","FC3K","7FA.04","0010","7/1FA",24.8739352697279,27,1,3.21382047890155
"742","F5959G14","FC3K","7FA.03","0010","7/1FA",24.8739352697279,27,1,3.21382047890155
"743","F5720G4","FC3K","7FA.03","0010","7/1FA",24.8739352697279,27,1,3.21382047890155
"746","F6588G16","FC3K","7FA.04","0010","7/1FA",24.8739352697279,27,1,3.21382047890155
"749","F7364G3","FC4A","51P","0010","5/1A-RN",24.845616592267,27,1,3.21268134230588
"750","F7364G3","FC4B","51P","0010","5/1A-RN",24.817297914806,27,1,3.21154090659802
"751","F7364G3","FC4D","51P","0010","5/1A-RN",24.7889792373451,27,1,3.21039916881147
"752","F7312G5","FC4N","7FA.03","0010","7/1FA",24.7606605598841,27,4,1.82296176484969
"753","F7392G1","FC4N","7FA.03","0010","7/1FA",24.7606605598841,27,1,3.20925612596958
"755","F6164G8","FC4N","6FA.01","0010","6/1FA",24.7606605598841,27,1,3.20925612596958
"756","F7312G3","FC4N","7FA.03","0010","7/1FA",24.7606605598841,27,3,2.11064383730147
"757","F7235G3","FC4N","9FA.03","0010","9/1FA",24.7606605598841,25,2,2.51610894540964
"758","F7299G8","FC4N","7FA.03","0010","7/1FA",24.7606605598841,27,1,3.20925612596958
"759","F7312G7","FC4N","7FA.02","0010","7/1FA",24.7606605598841,27,3,2.11064383730147
"760","F7299G2","FC4N","7FA.03","0010","7/1FA",24.7606605598841,27,7,1.26334597691427
"761","F6255G10","FC4N","7FA.03","0010","7/1FA",24.7606605598841,27,19,0.264817146803142
"762","F5786G10","FC4N","7FA.04","0010","7/1FA",24.7606605598841,27,1,3.20925612596958
"763","F7338G1","FC4N","7FA.04","0010","7/1FA",24.7606605598841,27,1,3.20925612596958
"764","F5658G09","FC4N","7FA.03","0010","7/1FA",24.7606605598841,18,26,-0.0488404120518995
"766","F7392G2","FC4N","7FA.03","0010","7/1FA",24.7606605598841,27,1,3.20925612596958
"767","F6642G6","FC4N","9FA.03","0010","9/1FA",24.7606605598841,27,1,3.20925612596958
"768","F6969G4","FC4N","6FA.03","0010","6/1FA",24.7606605598841,27,53,-0.761035787582539
"769","F6843G5","FC4N","7FA.04","0010","7/1FA",24.7606605598841,27,1,3.20925612596958
"770","F7312G2","FC4N","7FA.03","0010","7/1FA",24.7606605598841,27,1,3.20925612596958
"771","F4275G6","FC4N","7FA.03","0010","7/1FA",24.7606605598841,27,1,3.20925612596958
"772","F6156G13","FC4N","7FA.03","0010","7/1FA",24.7606605598841,27,39,-0.454305520160064
"775","F4979G9","FC4N","7FA.03","0010","7/1FA",24.7606605598841,27,1,3.20925612596958
"776","F5658G09","FC4N","7FA.04","0010","7/1FA",24.7606605598841,18,26,-0.0488404120518995
"777","F5720G4","FC4N","7FA.03","0010","7/1FA",24.7606605598841,27,1,3.20925612596958
"778","F5959G14","FC4N","7FA.03","0010","7/1FA",24.7606605598841,27,1,3.20925612596958
"781","F6097G2","FC4N","7FA.04","0010","7/1FA",24.7606605598841,27,5,1.59981821353548
"782","F6322G12","FC4N","7FA.03","0010","7/1FA",24.7606605598841,27,1,3.20925612596958
"784","F6156G14","FC4N","7FA.03","0010","7/1FA",24.7606605598841,27,5,1.59981821353548
"786","F7312G1","FC4N","7FA.03","0010","7/1FA",24.7606605598841,27,1,3.20925612596958
"787","F6156G12","FC4N","7FA.03","0010","7/1FA",24.7606605598841,27,1,3.20925612596958
"788","F6322G13","FC4N","7FA.03","0010","7/1FA",24.7606605598841,27,1,3.20925612596958
"791","F6843G5","FC4N","7FA.03","0010","7/1FA",24.7606605598841,27,1,3.20925612596958
"792","F7299G3","FC4N","7FA.03","0010","7/1FA",24.7606605598841,27,1,3.20925612596958
"793","F7312G6","FC4N","7FA.03","0010","7/1FA",24.7606605598841,27,1,3.20925612596958
"794","F6121G4","FC4N","7FA.03","0010","7/1FA",24.7606605598841,27,4,1.82296176484969
"799","F4546G5","FD1E","71EA","0010","7/1A-H",24.7323418824232,27,1,3.20811177508546
"801","F7121G11","FD1E","91E","0010","9/1A-H",24.7323418824232,27,34,-0.318248749530699
"802","F7121G10","FD1E","91E","0010","9/1A-H",24.7323418824232,27,34,-0.318248749530699
"803","F7091G2","FD1E","51P","0010","5/1A-RN",24.7323418824232,27,2,2.51496459452552
"805","F6916G6","FD1E","91E","0010","9/1A-H",24.7323418824232,5,1,3.20811177508546
"814","F5474G15","FD1E","91E","0010","9/1A-H",24.7323418824232,16,67,-0.996580844305503
"815","F7259G5","FD1E","7FA.03","0010","7/1FA",24.7323418824232,27,1,3.20811177508546
"823","F7239G5","FD2QB","7FA.04","0010","7/1FA",24.7040232049623,25,1,3.20696611316196
"824","F5979G6","FD2QC","91E","0010","9/1A-H",24.6757045275013,22,1,3.20581913719163
"825","F6348G17","FD3A","7FA.03","0010","7/1FA",24.6473858500404,27,19,0.260231864990184
"826","F6348G18","FD3A","7FA.03","0010","7/1FA",24.6473858500404,27,168,-1.91929313524663
"827","F6694G11","FD3A","7FA.03","0010","7/1FA",24.6473858500404,27,2,2.51152366359668
"829","F6694G10","FD3A","7FA.03","0010","7/1FA",24.6473858500404,27,2,2.51152366359668
"830","F5720G4","FD3A","7FA.03","0010","7/1FA",24.6473858500404,27,1,3.20467084415662
"832","F5959G14","FD3A","7FA.03","0010","7/1FA",24.6473858500404,27,1,3.20467084415662
"833","F5991G14","FD3A","7FA.03","0010","7/1FA",24.6473858500404,27,29,-0.162624985829849
"835","F5397G14","FD3A","7FA.03","0010","7/1FA",24.6473858500404,27,1,3.20467084415662
"836","F6588G16","FD3A","7FA.04","0010","7/1FA",24.6473858500404,27,1,3.20467084415662
"837","F7017G10","FD3A","7FA.03","0010","7/1FA",24.6473858500404,27,39,-0.458890801973022
"838","F7084G6","FD3A","7FA.03","0010","7/1FA",24.6473858500404,27,1,3.20467084415662
"839","F7084G7","FD3A","7FA.03","0010","7/1FA",24.6473858500404,27,104,-1.43972005498475
"845","F7075G10","FD3A","7FA.03","0010","7/1FA",24.6473858500404,15,1,3.20467084415662
"848","F6121G5","FD3A","7FA.03","0010","7/1FA",24.6473858500404,27,1,3.20467084415662
"849","F5531G4","FD3A","7FA.03","0010","7/1FA",24.6473858500404,27,1,3.20467084415662
"851","F6559G8","FD3A","7FA.03","0010","7/1FA",24.6473858500404,27,1,3.20467084415662
"858","F7017G11","FD3A","7FA.03","0010","7/1FA",24.6473858500404,27,1,3.20467084415662
"860","F7084G6","FD3A","7FA.04","0010","7/1FA",24.6473858500404,27,1,3.20467084415662
"861","F7075G8","FD3A","7FA.03","0010","7/1FA",24.6473858500404,27,1,3.20467084415662
"862","F5786G15","FD3A","7FA.03","0010","7/1FA",24.6473858500404,27,1,3.20467084415662
"867","F7259G5","FD3A","7FA.03","0010","7/1FA",24.6473858500404,27,1,3.20467084415662
"868","F5815G8","FD3A","7FA.03","0010","7/1FA",24.6473858500404,27,1,3.20467084415662
"872","F7084G7","FD3A","7FA.04","0010","7/1FA",24.6473858500404,27,104,-1.43972005498475
"873","F6888G60","FD3G","71EA","0010","7/1A-H",24.6190671725795,27,1,3.20352123102873
"874","F6888G59","FD3G","71EA","0010","7/1A-H",24.6190671725795,27,1,3.20352123102873
"875","F7479G1","FD3G","71E","0010","7/1A-H",24.6190671725795,27,131,-1.67167609217242
"878","F3858G8","FD4A","51PA","0010","5/1A-RN",24.5907484951185,27,1,3.20237029476926
"879","F7405G1","FD4A","7FA.03","0010","7/1FA",24.5907484951185,27,2,2.50922311420931
"880","F7405G2","FD4A","7FA.03","0010","7/1FA",24.5907484951185,27,2,2.50922311420931
