"","id_project","id_req","id_frame","id_task","desc_frameFam","num_estimate","num_estDur","num_actDur","num_logError"
"2684","F7100G5","FK9A","9FB.02","0010","9/1FB",16.5362623488636,27,1,2.8055556875695
"2685","F6734G30","FK9D","9FA.03","0010","9/1FA",17.4538900048109,27,2,2.16641536615667
"2686","F6478G13","FK9I","7FA.03","0010","7/1FA",21.4182739765822,27,10,0.761659388787319
"2688","F7307G1","FK9I","9FA.01","0010","9/1FA",17.3951153352146,27,1,2.85618943894781
"2689","F7404G2","FK9I","9FA.03","0010","9/1FA",17.3951153352146,27,231,-2.58622827157398
"2690","F7234G9","FK9I","9FA.03","0010","9/1FA",17.3951153352146,27,1,2.85618943894781
"2691","F6734G25","FK9I","9FA.03","0010","9/1FA",17.3951153352146,27,1,2.85618943894781
"2692","F7111G20","FK9I","9FA.03","0010","9/1FA",17.3951153352146,27,1,2.85618943894781
"2693","F6734G26","FK9I","9FA.03","0010","9/1FA",17.3951153352146,27,240,-2.62444948439418
"2695","F7111G28","FK9I","9FA.03","0010","9/1FA",17.3951153352146,27,1,2.85618943894781
"2696","F7344G2","FK9I","9FA.03","0010","9/1FA",17.3951153352146,27,8,0.776747897267974
"2698","F6644G7","FK9I","9FA.03","0010","9/1FA",17.3951153352146,27,22,-0.234853014410506
"2700","F7111G29","FK9I","9FA.03","0010","9/1FA",17.3951153352146,27,1,2.85618943894781
"2701","F6572G8","FK9I","9FA.03","0010","9/1FA",17.3951153352146,27,3,1.7575771502797
"2703","F7082G5","FK9I","9FA.03","0010","9/1FA",17.3951153352146,27,1,2.85618943894781
"2704","F7111G34","FK9I","9FB.02","0010","9/1FB",16.3893256748727,27,1,2.79663024943668
"2705","F7138G3","FK9I","9FB.02","0010","9/1FB",16.3893256748727,27,5,1.18719233700258
"2706","F7100G5","FK9I","9FB.02","0010","9/1FB",16.3893256748727,27,1,2.79663024943668
"2707","F7264G10","FK9I","9FB.02","0010","9/1FB",16.3893256748727,27,1,2.79663024943668
"2709","F7397G6","FK9I","9FB.02","0010","9/1FB",16.3893256748727,27,1,2.79663024943668
"2710","F6845G6","FK9I","9FB.02","0010","9/1FB",16.3893256748727,17,2,2.10348306887673
"2712","F6734G30","FK9J","9FA.03","0010","9/1FA",17.3657280004164,27,2,2.16135142819046
"2713","F7336G1","FK9N","7FA.03","0010","7/1FA",21.3594993069858,27,1,3.06149657313307
"2715","F6499G20","FK9N","7FA.04","0010","7/1FA",21.3594993069858,23,2,2.36834939257313
"2716","F6499G19","FK9N","7FA.04","0010","7/1FA",21.3594993069858,23,1,3.06149657313307
"2717","F6990G3","FK9O","7FA.04","0010","7/1FA",21.3301119721876,27,3,1.9615074933179
"2720","F6734G30","FK9O","9FA.03","0010","9/1FA",17.30695333082,27,2,2.15796116682991
"2721","F7089G4","FK9S","6FA.03","0010","6/1FA",24.288706283617,21,1,3.1900114803201
"2722","F7006G37","FK9S","7FA.03","0010","7/1FA",21.2713373025913,27,2,2.36421331938813
"2723","F6791G14","FK9S","7FA.03","0010","7/1FA",21.2713373025913,27,1,3.05736049994807
"2724","F6739G10","FK9S","7FA.03","0010","7/1FA",21.2713373025913,27,3,1.95874821127996
"2725","F7006G39","FK9S","7FA.03","0010","7/1FA",21.2713373025913,27,2,2.36421331938813
"2727","F6880G5","FK9S","7FA.03","0010","7/1FA",21.2713373025913,27,1,3.05736049994807
"2728","F5786G13","FK9S","7FA.03","0010","7/1FA",21.2713373025913,27,3,1.95874821127996
"2730","F7006G43","FK9S","7FA.03","0010","7/1FA",21.2713373025913,27,1,3.05736049994807
"2731","F5786G14","FK9S","7FA.03","0010","7/1FA",21.2713373025913,27,1,3.05736049994807
"2732","F6685G8","FK9S","7FA.03","0010","7/1FA",21.2713373025913,23,1,3.05736049994807
"2734","F6739G9","FK9S","7FA.03","0010","7/1FA",21.2713373025913,27,4,1.67106613882818
"2735","F5523G32","FK9S","7FA.03","0010","7/1FA",21.2713373025913,27,1,3.05736049994807
"2737","F6179G14","FK9S","7FA.03","0010","7/1FA",21.2713373025913,27,1,3.05736049994807
"2741","F7338G4","FK9S","7FA.03","0010","7/1FA",21.2713373025913,23,331,-2.74475787542899
"2742","F6836G12","FK9S","7FA.03","0010","7/1FA",21.2713373025913,27,1,3.05736049994807
"2743","F7006G38","FK9S","7FA.03","0010","7/1FA",21.2713373025913,27,2,2.36421331938813
"2744","F7006G36","FK9S","7FA.03","0010","7/1FA",21.2713373025913,27,2,2.36421331938813
"2746","F6002G15","FK9S","7FA.03","0010","7/1FA",21.2713373025913,27,1,3.05736049994807
"2748","F6694G9","FK9S","7FA.03","0010","7/1FA",21.2713373025913,27,1,3.05736049994807
"2753","F6919G5","FK9S","7FA.03","0010","7/1FA",21.2713373025913,27,1,3.05736049994807
"2760","F7392G4","FK9S","7FA.03","0010","7/1FA",21.2713373025913,27,1,3.05736049994807
"2761","F6744G13","FK9S","7FA.03","0010","7/1FA",21.2713373025913,27,1,3.05736049994807
"2767","F5658G09","FK9S","7FA.03","0010","7/1FA",21.2713373025913,18,26,-0.200736038073412
"2777","F7006G43","FK9S","7FA.04","0010","7/1FA",21.2713373025913,27,1,3.05736049994807
"2778","F7462G1","FK9S","7FA.04","0010","7/1FA",21.2713373025913,23,1,3.05736049994807
"2780","F7338G4","FK9S","7FA.04","0010","7/1FA",21.2713373025913,23,331,-2.74475787542899
"2782","F6727G2","FK9S","7FA.04","0010","7/1FA",21.2713373025913,27,1,3.05736049994807
"2783","F5658G09","FK9S","7FA.04","0010","7/1FA",21.2713373025913,18,26,-0.200736038073412
"2788","F7251G5","FK9S","9FA.03","0010","9/1FA",17.2481786612237,27,1,2.8477065530463
"2789","F7251G7","FK9S","9FA.03","0010","9/1FA",17.2481786612237,27,2,2.15455937248635
"2790","F7395G2","FK9S","9FA.03","0010","9/1FA",17.2481786612237,27,2,2.15455937248635
"2791","F7251G6","FK9S","9FA.03","0010","9/1FA",17.2481786612237,27,1,2.8477065530463
"2794","F7036G6","FK9S","9FB.02","0010","9/1FB",16.2423890008818,27,1,2.78762442988014
"2795","F6545G8","FK9T","9FA.03","0010","9/1FA",17.2187913264255,27,1,2.8460013064331
"2796","F7111G20","FK9T","9FA.03","0010","9/1FA",17.2187913264255,27,1,2.8460013064331
"2798","F6791G8","FK9U","7FA.03","0010","7/1FA",21.2125626329949,27,2,2.36144640264165
"2800","F7312G9","FL3H","7FA.02","0010","7/1FA",21.1244006286004,27,1,3.0504288002301
"2801","F6402G6","FL3H","7FA.03","0010","7/1FA",21.1244006286004,27,1,3.0504288002301
"2802","F6065G6","FL3H","7FA.03","0010","7/1FA",21.1244006286004,27,1,3.0504288002301
"2805","F5215G4","FM1K","51PA","0010","5/1A-RN",27.1297512558536,27,1,3.30063095802776
"2806","F6346G6","FM1K","52D","0010","5/2A-E",26.1239615955117,15,3,2.16424067328669
"2807","F6346G5","FM1K","52D","0010","5/2A-E",26.1239615955117,27,1,3.2628529619548
"2808","F7396G3","FM1K","61B","0010","6/1A-C",25.1181719351698,27,1,3.22359156567044
"2809","F6637G20","FM1K","61B","0010","6/1A-C",25.1181719351698,27,1,3.22359156567044
"2810","F6637G19","FM1K","61B","0010","6/1A-C",25.1181719351698,20,1,3.22359156567044
"2812","F7396G4","FM1K","61B","0010","6/1A-C",25.1181719351698,27,287,-2.43589065008918
"2814","F6738G3","FM1K","61B","0010","6/1A-C",25.1181719351698,27,1,3.22359156567044
"2815","F6798G2","FM1K","61B","0010","6/1A-C",25.1181719351698,27,6,1.43183209644238
"2816","F7396G5","FM1K","61B","0010","6/1A-C",25.1181719351698,27,1,3.22359156567044
"2818","F6637G21","FM1K","61B","0010","6/1A-C",25.1181719351698,27,1,3.22359156567044
"2819","F5001G7","FM1K","61B","0010","6/1A-C",25.1181719351698,27,1,3.22359156567044
"2834","F6939G2","FM1K","61B","0010","6/1A-C",25.1181719351698,21,3,2.12497927700233
"2835","F7396G6","FM1K","61B","0010","6/1A-C",25.1181719351698,27,1,3.22359156567044
"2836","F6421G6","FM1K","6FA.01","0010","6/1FA",24.1123822748279,27,1,3.18272549589034
"2837","F7370G1","FM1K","6FA.01","0010","6/1FA",24.1123822748279,27,1,3.18272549589034
"2839","F5800G7","FM1K","6FA.01","0010","6/1FA",24.1123822748279,27,1,3.18272549589034
"2840","F7327G1","FM1K","6FA.01","0010","6/1FA",24.1123822748279,27,1,3.18272549589034
"2841","F6220G3","FM1K","71E","0010","7/1A-H",23.106592614486,27,1,3.14011797137696
"2842","F6343G4","FM1K","71EA","0010","7/1A-H",23.106592614486,27,3,2.04150568270885
"2844","F6535G3","FM1K","71EA","0010","7/1A-H",23.106592614486,27,13,0.575168613915423
"2846","F6158G3","FM1K","71EA","0010","7/1A-H",23.106592614486,27,3,2.04150568270885
"2847","F5812G11","FM1K","71EA","0010","7/1A-H",23.106592614486,1,1,3.14011797137696
"2850","F5024G6","FM1K","71EA","0010","7/1A-H",23.106592614486,18,1,3.14011797137696
"2853","F6889G9","FM1K","71EA","0010","7/1A-H",23.106592614486,27,1,3.14011797137696
"2856","F6888G61","FM1K","71EA","0010","7/1A-H",23.106592614486,21,1,3.14011797137696
"2864","F7233G5","FM1K","71EA","0010","7/1A-H",23.106592614486,27,1,3.14011797137696
"2868","F7312G9","FM1K","7FA.02","0010","7/1FA",21.0950132938022,27,1,3.04903667576346
"2869","F5459G6","FM1K","7FA.02","0010","7/1FA",21.0950132938022,27,1,3.04903667576346
"2871","F6402G6","FM1K","7FA.03","0010","7/1FA",21.0950132938022,27,1,3.04903667576346
"2872","F6441G11","FM1K","7FA.03","0010","7/1FA",21.0950132938022,27,1,3.04903667576346
"2873","F6883G14","FM1K","7FA.03","0010","7/1FA",21.0950132938022,27,2,2.35588949520351
"2875","F5459G4","FM1K","7FA.03","0010","7/1FA",21.0950132938022,27,1,3.04903667576346
"2876","F6590G3","FM1K","7FA.03","0010","7/1FA",21.0950132938022,27,1,3.04903667576346
"2877","F7288G5","FM1K","7FA.03","0010","7/1FA",21.0950132938022,27,1,3.04903667576346
"2878","F5772G13","FM1K","7FA.03","0010","7/1FA",21.0950132938022,27,1,3.04903667576346
"2881","F7084G6","FM1K","7FA.03","0010","7/1FA",21.0950132938022,27,1,3.04903667576346
"2882","F6559G7","FM1K","7FA.03","0010","7/1FA",21.0950132938022,11,2,2.35588949520351
"2883","F7444G1","FM1K","7FA.03","0010","7/1FA",21.0950132938022,27,1,3.04903667576346
"2884","F7084G7","FM1K","7FA.03","0010","7/1FA",21.0950132938022,27,104,-1.59535422337792
"2886","F5371G14","FM1K","7FA.03","0010","7/1FA",21.0950132938022,27,1,3.04903667576346
"2887","F6450G45","FM1K","7FA.03","0010","7/1FA",21.0950132938022,27,1,3.04903667576346
"2890","F5934G14","FM1K","7FA.03","0010","7/1FA",21.0950132938022,27,1,3.04903667576346
"2891","F6054G5","FM1K","7FA.03","0010","7/1FA",21.0950132938022,20,1,3.04903667576346
"2893","F6216G6","FM1K","7FA.03","0010","7/1FA",21.0950132938022,27,1,3.04903667576346
"2896","F5685G3","FM1K","7FA.03","0010","7/1FA",21.0950132938022,27,1,3.04903667576346
"2897","F6065G6","FM1K","7FA.03","0010","7/1FA",21.0950132938022,27,1,3.04903667576346
"2900","F6200G12","FM1K","7FA.03","0010","7/1FA",21.0950132938022,27,1,3.04903667576346
"2908","F6067G11","FM1K","7FA.03","0010","7/1FA",21.0950132938022,21,1,3.04903667576346
"2911","F6685G5","FM1K","7FA.03","0010","7/1FA",21.0950132938022,27,1,3.04903667576346
"2912","F6343G4","FM1K","7FA.03","0010","7/1FA",21.0950132938022,27,3,1.95042438709535
"2921","F6103G8","FM1K","7FB.01","0010","7/1FB",20.0892236334603,27,1,3.00018353365307
"2922","F7292G1","FM1K","91B","0010","9/1A-H",19.0834339731184,27,1,2.94882062745286
"2923","F7449G1","FM1K","91E","0010","9/1A-H",19.0834339731184,20,4,1.56252626633297
"2924","F6507G8","FM1K","91E","0010","9/1A-H",19.0834339731184,27,1,2.94882062745286
"2925","F7291G1","FM1K","91E","0010","9/1A-H",19.0834339731184,27,1,2.94882062745286
"2927","F5665G8","FM1K","91E","0010","9/1A-H",19.0834339731184,27,1,2.94882062745286
"2931","F6637G17","FM1K","91E","0010","9/1A-H",19.0834339731184,27,2,2.25567344689292
"2936","F6671G10","FM1K","9FA.03","0010","9/1FA",17.0718546524346,27,1,2.83743118072481
"2938","F7466G1","FM3J","61B","0010","6/1A-C",25.0887846003716,27,119,-1.55670257550192
"2939","F6512G1","FM3J","61B","0010","6/1A-C",25.0887846003716,27,129,-1.63739148675206
"2940","F7309G1","FM3J","71E","0010","7/1A-H",23.0772052796878,27,194,-2.12901281315696
"2941","F7309G2","FM3J","71E","0010","7/1A-H",23.0772052796878,27,1,3.13884534590637
"2944","F6455G3","FM3J","71EA","0010","7/1A-H",23.0772052796878,27,1,3.13884534590637
"2946","F5495G6","FM3J","71EA","0010","7/1A-H",23.0772052796878,27,4,1.75255098478648
"2948","F7324G1","FM3J","7FA.01","0010","7/1FA",21.065625959004,27,22,-0.0433998427740554
"2955","F7324G4","FM3J","7FA.03","0010","7/1FA",21.065625959004,27,114,-1.68855583781023
"2956","F7324G6","FM3J","7FA.03","0010","7/1FA",21.065625959004,27,1,3.04764261058426
"2957","F6258G3","FM3J","91E","0010","9/1A-H",19.0540466383203,27,20,-0.0484527725805624
"2958","F6803G2","FM3J","91E","0010","9/1A-H",19.0540466383203,27,1,2.94727950097343
"2959","F5016G3","FM3J","91E","0010","9/1A-H",19.0540466383203,27,2,2.25413232041348
"2960","F7263G2","FM3J","91E","0010","9/1A-H",19.0540466383203,27,147,-2.04315308580531
"2961","F6258G2","FM3J","91E","0010","9/1A-H",19.0540466383203,27,1,2.94727950097343
"2962","F4869G5","FM3J","91E","0010","9/1A-H",19.0540466383203,27,1,2.94727950097343
"2963","F6904G3","FM3J","91E","0010","9/1A-H",19.0540466383203,27,1,2.94727950097343
"2965","F7307G1","FM3J","9FA.01","0010","9/1FA",17.0424673176365,27,1,2.83570830655524
"2966","F7009G2","FM3N","6FA.03","0010","6/1FA",24.0536076052316,27,2,2.48713780911783
"2967","F7402G1","FM3N","6FA.03","0010","6/1FA",24.0536076052316,27,1,3.18028498967777
"2968","F7402G2","FM3N","6FA.03","0010","6/1FA",24.0536076052316,27,2,2.48713780911783
"2969","F7009G3","FM3N","6FA.03","0010","6/1FA",24.0536076052316,27,1,3.18028498967777
"2970","F6133G20","FM3N","7FA.03","0010","7/1FA",21.0362386242059,10,1,3.04624659927399
"2971","F7236G1","FM3N","7FA.03","0010","7/1FA",21.0362386242059,5,1,3.04624659927399
"2972","F7075G9","FM3N","7FA.03","0010","7/1FA",21.0362386242059,27,1,3.04624659927399
"2973","F6901G10","FM3N","7FA.03","0010","7/1FA",21.0362386242059,27,1,3.04624659927399
"2974","F6791G6","FM3N","7FA.03","0010","7/1FA",21.0362386242059,5,2,2.35309941871405
"2975","F7288G10","FM3N","7FA.03","0010","7/1FA",21.0362386242059,27,1,3.04624659927399
"2976","F5524G7","FM3N","7FA.03","0010","7/1FA",21.0362386242059,27,1,3.04624659927399
"2977","F6223G11","FM3N","7FA.03","0010","7/1FA",21.0362386242059,27,2,2.35309941871405
"2978","F6843G5","FM3N","7FA.03","0010","7/1FA",21.0362386242059,27,1,3.04624659927399
"2980","F7299G8","FM3N","7FA.03","0010","7/1FA",21.0362386242059,27,1,3.04624659927399
"2981","F7101G4","FM3N","7FA.03","0010","7/1FA",21.0362386242059,27,1,3.04624659927399
"2982","F7288G9","FM3N","7FA.03","0010","7/1FA",21.0362386242059,27,1,3.04624659927399
"2983","F7101G3","FM3N","7FA.03","0010","7/1FA",21.0362386242059,15,1,3.04624659927399
"2984","F5476G7","FM3N","7FA.03","0010","7/1FA",21.0362386242059,27,1,3.04624659927399
"2985","F5476G8","FM3N","7FA.03","0010","7/1FA",21.0362386242059,27,1,3.04624659927399
"2986","F6843G5","FM3N","7FA.04","0010","7/1FA",21.0362386242059,27,1,3.04624659927399
"2987","F5786G9","FM3N","7FA.04","0010","7/1FA",21.0362386242059,27,1,3.04624659927399
"2988","F7288G11","FM3N","7FA.04","0010","7/1FA",21.0362386242059,27,1,3.04624659927399
"2992","F7288G8","FM3N","7FA.04","0010","7/1FA",21.0362386242059,27,1,3.04624659927399
"2993","F6879G4","FM3N","7FA.04","0010","7/1FA",21.0362386242059,27,1,3.04624659927399
"2994","F6055G24","FM3N","7FA.04","0010","7/1FA",21.0362386242059,27,1,3.04624659927399
"2997","F6055G22","FM3N","7FA.04","0010","7/1FA",21.0362386242059,27,6,1.25448713004594
"2998","F5786G10","FM3N","7FA.04","0010","7/1FA",21.0362386242059,27,1,3.04624659927399
"3002","F6103G12","FM3N","7FB.01","0010","7/1FB",20.030448963864,27,1,2.99725356399787
"3003","F6498G13","FM3N","9FA.03","0010","9/1FA",17.0130799828383,27,1,2.8339824589667
"3004","F6183G8","FM3N","9FA.03","0010","9/1FA",17.0130799828383,27,1,2.8339824589667
"3005","F6572G7","FM3N","9FA.03","0010","9/1FA",17.0130799828383,27,1,2.8339824589667
"3006","F6881G3","FM3N","9FA.03","0010","9/1FA",17.0130799828383,27,1,2.8339824589667
"3007","F7023G7","FM3N","9FB.02","0010","9/1FB",16.0072903224964,27,100,-1.83212592236702
"3009","F6342G3","FM3N","9FB.02","0010","9/1FB",16.0072903224964,27,1,2.77304426362107
"3011","F7397G9","FM3N","9FB.02","0010","9/1FB",16.0072903224964,27,1,2.77304426362107
"3012","F7397G4","FM3N","9FB.02","0010","9/1FB",16.0072903224964,27,1,2.77304426362107
"3013","F6969G2","FM3NA","6FA.03","0010","6/1FA",24.0242202704334,27,1,3.17906249940495
"3014","F7318G1","FM3NA","6FA.03","0010","6/1FA",24.0242202704334,27,1,3.17906249940495
"3015","F6969G3","FM3NA","6FA.03","0010","6/1FA",24.0242202704334,27,1,3.17906249940495
"3017","F7318G2","FM3NA","6FA.03","0010","6/1FA",24.0242202704334,27,1,3.17906249940495
"3018","F7231G3","FM3NA","7FA.03","0010","7/1FA",21.0068512894077,27,1,3.04484863639141
"3019","F6791G7","FM3NA","7FA.03","0010","7/1FA",21.0068512894077,27,1,3.04484863639141
"3020","F5531G4","FM3NA","7FA.03","0010","7/1FA",21.0068512894077,27,1,3.04484863639141
"3021","F6054G7","FM3NA","7FA.03","0010","7/1FA",21.0068512894077,27,2,2.35170145583146
"3022","F6775G9","FM3NA","7FA.03","0010","7/1FA",21.0068512894077,27,1,3.04484863639141
"3023","F6666G11","FM3NA","7FA.03","0010","7/1FA",21.0068512894077,27,1,3.04484863639141
"3024","F7299G8","FM3NA","7FA.03","0010","7/1FA",21.0068512894077,27,1,3.04484863639141
"3026","F6791G8","FM3NA","7FA.03","0010","7/1FA",21.0068512894077,27,2,2.35170145583146
"3027","F6695G12","FM3NA","7FA.03","0010","7/1FA",21.0068512894077,27,1,3.04484863639141
"3028","F5658G09","FM3NA","7FA.03","0010","7/1FA",21.0068512894077,18,26,-0.213247901630073
"3031","F6133G19","FM3NA","7FA.03","0010","7/1FA",21.0068512894077,27,1,3.04484863639141
"3032","F6065G3","FM3NA","7FA.03","0010","7/1FA",21.0068512894077,27,1,3.04484863639141
"3033","F6229G23","FM3NA","7FA.03","0010","7/1FA",21.0068512894077,27,1,3.04484863639141
"3034","F7299G2","FM3NA","7FA.03","0010","7/1FA",21.0068512894077,27,7,1.0989384873361
"3036","F6643G16","FM3NA","7FA.03","0010","7/1FA",21.0068512894077,27,1,3.04484863639141
"3039","F6695G14","FM3NA","7FA.03","0010","7/1FA",21.0068512894077,25,1,3.04484863639141
"3041","F7266G4","FM3NA","7FA.03","0010","7/1FA",21.0068512894077,27,22,-0.0461938169669072
"3042","F6223G11","FM3NA","7FA.03","0010","7/1FA",21.0068512894077,27,2,2.35170145583146
"3043","F6695G13","FM3NA","7FA.03","0010","7/1FA",21.0068512894077,26,1,3.04484863639141
"3044","F6739G7","FM3NA","7FA.03","0010","7/1FA",21.0068512894077,27,3,1.9462363477233
"3048","F6671G13","FM3NA","9FA.03","0010","9/1FA",16.9836926480401,27,1,2.8322536276781
"3049","F7344G1","FM3NA","9FA.03","0010","9/1FA",16.9836926480401,23,1,2.8322536276781
"3051","F6668G5","FM3NA","9FA.03","0010","9/1FA",16.9836926480401,27,1,2.8322536276781
"3052","F6881G2","FM3NA","9FA.03","0010","9/1FA",16.9836926480401,27,1,2.8322536276781
"3055","F7235G3","FM3NA","9FA.03","0010","9/1FA",16.9836926480401,25,2,2.13910644711816
"3057","F7395G1","FM3NA","9FA.03","0010","9/1FA",16.9836926480401,27,11,0.434358354879731
"3058","F7082G2","FM3NA","9FA.03","0010","9/1FA",16.9836926480401,25,1,2.8322536276781
"3063","F6849G3","FM3NA","9FA.03","0010","9/1FA",16.9836926480401,27,1,2.8322536276781
"3064","F7138G5","FM3NA","9FB.02","0010","9/1FB",15.9779029876982,27,1,2.77120670442408
"3065","F6057G9","FM3NA","9FB.02","0010","9/1FB",15.9779029876982,27,4,1.38491234330419
"3066","F6200G13","FM3NB","7FA.03","0010","7/1FA",20.9774639546095,27,1,3.04344871647242
"3067","F6002G13","FM3NB","7FA.03","0010","7/1FA",20.9774639546095,27,1,3.04344871647242
"3070","F6183G11","FM3NB","9FA.03","0010","9/1FA",16.9543053132419,27,1,2.83052180235496
"3071","F6858G17","FM3NB","9FA.03","0010","9/1FA",16.9543053132419,27,1,2.83052180235496
"3072","F7404G2","FM3NB","9FA.03","0010","9/1FA",16.9543053132419,27,231,-2.61189590816684
"3075","F6881G3","FM3NB","9FA.03","0010","9/1FA",16.9543053132419,27,1,2.83052180235496
"3076","F6964G2","FM4C","91E","0010","9/1A-H",18.9364972991275,27,13,0.376141776505406
"3078","F7396G4","FM4D","61B","0010","6/1A-C",24.9418479263807,27,287,-2.44293518336967
"3079","F7396G5","FM4D","61B","0010","6/1A-C",24.9418479263807,27,1,3.21654703238995
"3083","F7396G6","FM4D","61B","0010","6/1A-C",24.9418479263807,27,1,3.21654703238995
"3084","F7396G3","FM4D","61B","0010","6/1A-C",24.9418479263807,27,1,3.21654703238995
"3085","F6668G4","FM4D","61B","0010","6/1A-C",24.9418479263807,27,1,3.21654703238995
"3089","F6899G12","FM4D","6FA.03","0010","6/1FA",23.9360582660388,27,1,3.17538603603204
"3093","F6158G3","FM4D","71EA","0010","7/1A-H",22.930268605697,27,3,2.03384552229345
"3097","F5342G9","FM4D","71EA","0010","7/1A-H",22.930268605697,27,11,0.734562538163188
"3098","F7018G3","FM4D","71EA","0010","7/1A-H",22.930268605697,27,1,3.13245781096156
"3101","F5459G6","FM4D","7FA.02","0010","7/1FA",20.9186892850132,27,1,3.04064298355384
"3103","F7292G1","FM4D","91B","0010","9/1A-H",18.9071099643294,27,1,2.93953803991327
